product_link,title,brand,price,discount,avg_rating,total_ratings
https://www.flipkart.com/skechers-summits-running-shoes-women/p/itm17ef9bcede691?pid=SHOHCYD62F4EHR5R&lid=LSTSHOHCYD62F4EHR5RZQUIJ4&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_9_355&otracker=search&otracker1=search&fm=Search&iid=46e1d5bb-2887-4c24-8936-88c8896fb50c.SHOHCYD62F4EHR5R.SEARCH&ppt=sp&ppn=sp&ssid=6bae9aiuxs0000001762758275711&qH=32e27b1148959538,SUMMITS Running Shoes For Women,Skechers ,2475,0.42,4.3,141
https://www.flipkart.com/red-tape-walking-shoes-women/p/itme4e0da40c6685?pid=SHOHCYPJKRBAJ3GW&lid=LSTSHOHCYPJKRBAJ3GWRCS26B&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_9_359&otracker=search&otracker1=search&fm=Search&iid=46e1d5bb-2887-4c24-8936-88c8896fb50c.SHOHCYPJKRBAJ3GW.SEARCH&ppt=sp&ppn=sp&ssid=6bae9aiuxs0000001762758275711&qH=32e27b1148959538,Walking Shoes For Women,RED TAPE ,1897,0.74,4.1,32
https://www.flipkart.com/bauchhaar-running-shoes-women/p/itm0e2258d058970?pid=SHOHEFY4TBRQYQFH&lid=LSTSHOHEFY4TBRQYQFHFSOHHS&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_9_360&otracker=search&otracker1=search&fm=Search&iid=46e1d5bb-2887-4c24-8936-88c8896fb50c.SHOHEFY4TBRQYQFH.SEARCH&ppt=sp&ppn=sp&ssid=6bae9aiuxs0000001762758275711&qH=32e27b1148959538,Running Shoes For Women,BAUCHHAAR ,448,0.55,3.5,37
https://www.flipkart.com/prekanzo-premium-stylish-comfortable-casual-shoe-girls-womens-training-gym-shoes-women/p/itmdc2d426dd04fe?pid=SHOGT8CG32YENKPW&lid=LSTSHOGT8CG32YENKPWG3UPSY&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_10_363&otracker=search&otracker1=search&fm=Search&iid=bb4ce0dc-7442-4250-a3a0-9837db00672d.SHOGT8CG32YENKPW.SEARCH&ppt=sp&ppn=sp&ssid=fn7fipcfz40000001762758277279&qH=32e27b1148959538,Premium Stylish Comfortable Casual Shoe for Girls and Womens Training & Gym Shoes For Women,PREKANZO ,489,0.51,4.1,229
https://www.flipkart.com/nike-flex-experience-run-12-training-gym-shoes-women/p/itm6c363b9f7ab7b?pid=SHOHFHVU6XGKHKZX&lid=LSTSHOHFHVU6XGKHKZX7SAOAF&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_10_364&otracker=search&otracker1=search&fm=Search&iid=bb4ce0dc-7442-4250-a3a0-9837db00672d.SHOHFHVU6XGKHKZX.SEARCH&ppt=sp&ppn=sp&ssid=fn7fipcfz40000001762758277279&qH=32e27b1148959538,Flex Experience Run 12 Training & Gym Shoes For Women,NIKE ,3996,0.2,3.5,4
https://www.flipkart.com/campus-bubbles-running-training-shoes-women-lightweight-comfortable-footwear-running/p/itm1a41757995f3e?pid=SHOGCPK77NGQ2EGT&lid=LSTSHOGCPK77NGQ2EGTKSRAAO&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_10_366&otracker=search&otracker1=search&fm=Search&iid=bb4ce0dc-7442-4250-a3a0-9837db00672d.SHOGCPK77NGQ2EGT.SEARCH&ppt=sp&ppn=sp&ssid=fn7fipcfz40000001762758277279&qH=32e27b1148959538,"BUBBLES | Running, Training Shoes for Women | Lightweight Comfortable Footwear Running Shoes For Women",CAMPUS ,856,0.38,4.2,1833
https://www.flipkart.com/vokline-walking-shoes-women/p/itme148a73711343?pid=SHOGBSKNZZHWHXGD&lid=LSTSHOGBSKNZZHWHXGD7KRFGG&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_10_369&otracker=search&otracker1=search&fm=Search&iid=bb4ce0dc-7442-4250-a3a0-9837db00672d.SHOGBSKNZZHWHXGD.SEARCH&ppt=sp&ppn=sp&ssid=fn7fipcfz40000001762758277279&qH=32e27b1148959538,Walking Shoes For Women,Vokline ,357,0.64,4.1,143087
https://www.flipkart.com/nike-zoom-bella-6-training-gym-shoes-women/p/itme566bad14a478?pid=SHOHCJUPUKJZWUSY&lid=LSTSHOHCJUPUKJZWUSYODPOGO&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_10_370&otracker=search&otracker1=search&fm=Search&iid=bb4ce0dc-7442-4250-a3a0-9837db00672d.SHOHCJUPUKJZWUSY.SEARCH&ppt=sp&ppn=sp&ssid=fn7fipcfz40000001762758277279&qH=32e27b1148959538,Zoom Bella 6 Training & Gym Shoes For Women,NIKE ,4497,0.4,4.2,29
https://www.flipkart.com/asian-elasto-02-sports-shoes-women-running-girls-stylish-latest-design-new-fashion-casual-sneakers-ladies-lightweight-pink-jogging-walking-gym-party/p/itm76e777b939a17?pid=SHOFY69VZHHFWA6R&lid=LSTSHOFY69VZHHFWA6R6XUER7&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_10_373&otracker=search&otracker1=search&fm=Search&iid=bb4ce0dc-7442-4250-a3a0-9837db00672d.SHOFY69VZHHFWA6R.SEARCH&ppt=sp&ppn=sp&ssid=fn7fipcfz40000001762758277279&qH=32e27b1148959538,"Asian Elasto-02 sports shoes for women | Running shoes for girls stylish latest design new fashion |casual sneakers for ladies | Lightweight pink shoes for jogging, walking, gym & party For Women",asian ,749,0.5,4.2,9487
https://www.flipkart.com/asian-training-gym-shoes-women/p/itm5e75fd9af8210?pid=SHOGGSTFHGWDDYNG&lid=LSTSHOGGSTFHGWDDYNGRV8BUV&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_10_374&otracker=search&otracker1=search&fm=Search&iid=bb4ce0dc-7442-4250-a3a0-9837db00672d.SHOGGSTFHGWDDYNG.SEARCH&ppt=sp&ppn=sp&ssid=fn7fipcfz40000001762758277279&qH=32e27b1148959538,Training & Gym Shoes For Women,asian ,759,0.49,4,1215
https://www.flipkart.com/marc-loire-walking-shoes-women/p/itmeade4e6946fe7?pid=SHOG7KEZJGPKQTQZ&lid=LSTSHOG7KEZJGPKQTQZGZVCUA&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_10_375&otracker=search&otracker1=search&fm=Search&iid=bb4ce0dc-7442-4250-a3a0-9837db00672d.SHOG7KEZJGPKQTQZ.SEARCH&ppt=sp&ppn=sp&ssid=fn7fipcfz40000001762758277279&qH=32e27b1148959538,Walking Shoes For Women,Marc Loire ,913,0.67,4.1,613
https://www.flipkart.com/skechers-summits-walking-shoes-women/p/itm428ea7bc9724c?pid=SHOH8VPYEZXTPBRM&lid=LSTSHOH8VPYEZXTPBRMRH79E1&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_10_376&otracker=search&otracker1=search&fm=Search&iid=bb4ce0dc-7442-4250-a3a0-9837db00672d.SHOH8VPYEZXTPBRM.SEARCH&ppt=sp&ppn=sp&ssid=fn7fipcfz40000001762758277279&qH=32e27b1148959538,SUMMITS Walking Shoes For Women,Skechers ,2729,0.45,4.2,202
https://www.flipkart.com/new-balance-evoz-running-shoes-women/p/itm39298581030f4?pid=SHOGPZC4PQTQBNU9&lid=LSTSHOGPZC4PQTQBNU94QZ1EF&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_10_379&otracker=search&otracker1=search&fm=Search&iid=bb4ce0dc-7442-4250-a3a0-9837db00672d.SHOGPZC4PQTQBNU9.SEARCH&ppt=sp&ppn=sp&ssid=fn7fipcfz40000001762758277279&qH=32e27b1148959538,EVOZ Running Shoes For Women,New Balance ,5519,0.54,4.3,210
https://www.flipkart.com/campus-cammy-running-training-gym-shoes-women-lightweight-comfortable-footwear-running/p/itmcf4b3c9ac1c24?pid=SHOH2HHEN6CWXFEV&lid=LSTSHOH2HHEN6CWXFEVFKHHZR&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_10_383&otracker=search&otracker1=search&fm=Search&iid=bb4ce0dc-7442-4250-a3a0-9837db00672d.SHOH2HHEN6CWXFEV.SEARCH&ppt=sp&ppn=sp&ssid=fn7fipcfz40000001762758277279&qH=32e27b1148959538,"CAMMY I Running, Training/Gym Shoes for Women | Lightweight Comfortable Footwear Running Shoes For Women",CAMPUS ,949,0.5,4,514
https://www.flipkart.com/sparx-sl-170-running-shoes-women/p/itmda45474daf356?pid=SHOFYUYHSGJSDEYC&lid=LSTSHOFYUYHSGJSDEYCRLNUAY&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_10_384&otracker=search&otracker1=search&fm=Search&iid=bb4ce0dc-7442-4250-a3a0-9837db00672d.SHOFYUYHSGJSDEYC.SEARCH&ppt=sp&ppn=sp&ssid=fn7fipcfz40000001762758277279&qH=32e27b1148959538,SL 170 Running Shoes For Women,Sparx ,769,0.3,4.2,14518
https://www.flipkart.com/asian-riya-01sportsshoes-runningshoes-walkingshoes-casual-running-shoes-women/p/itmf3yyyrhequhzf?pid=SHOFYAPTACNGJ8XX&lid=LSTSHOFYAPTACNGJ8XXT0KNX0&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_10_385&otracker=search&otracker1=search&fm=Search&iid=bb4ce0dc-7442-4250-a3a0-9837db00672d.SHOFYAPTACNGJ8XX.SEARCH&ppt=sp&ppn=sp&ssid=fn7fipcfz40000001762758277279&qH=32e27b1148959538,"Riya-01SportsShoes,RunningShoes,WalkingShoes,Casual Running Shoes For Women",asian ,546,0.54,4,18250
https://www.flipkart.com/puma-flyer-runner-engineered-knit-sneakers-women/p/itm849d99e7ea8fc?pid=SHOGMYDERCZDKPKV&lid=LSTSHOGMYDERCZDKPKV21IUKD&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_10_386&otracker=search&otracker1=search&fm=Search&iid=bb4ce0dc-7442-4250-a3a0-9837db00672d.SHOGMYDERCZDKPKV.SEARCH&ppt=sp&ppn=sp&ssid=fn7fipcfz40000001762758277279&qH=32e27b1148959538,Flyer Runner Engineered Knit Sneakers For Women,PUMA ,1799,0.67,4,1196
https://www.flipkart.com/hrx-hrithik-roshan-running-shoes-women/p/itm3431ca73a3bcb?pid=SHOH8QFYSXGSPXGF&lid=LSTSHOH8QFYSXGSPXGFNLCRJF&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_10_389&otracker=search&otracker1=search&fm=Search&iid=bb4ce0dc-7442-4250-a3a0-9837db00672d.SHOH8QFYSXGSPXGF.SEARCH&ppt=sp&ppn=sp&ssid=fn7fipcfz40000001762758277279&qH=32e27b1148959538,Running Shoes For Women,HRX by Hrithik Roshan ,999,0.66,4.2,267
https://www.flipkart.com/sparx-sl-244-running-shoes-women/p/itmd7801ddcba223?pid=SHOGVQCU6MCH4PGA&lid=LSTSHOGVQCU6MCH4PGAINM5GQ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_10_394&otracker=search&otracker1=search&fm=Search&iid=bb4ce0dc-7442-4250-a3a0-9837db00672d.SHOGVQCU6MCH4PGA.SEARCH&ppt=sp&ppn=sp&ssid=fn7fipcfz40000001762758277279&qH=32e27b1148959538,SL 244 Running Shoes For Women,Sparx ,1269,0.18,4.3,369
https://www.flipkart.com/red-tape-athleisure-shoes-women-cultured-round-toe-shape-cushioning-technology-walking/p/itm117cef7c2c2d4?pid=SHOH44FYVDJTZEW5&lid=LSTSHOH44FYVDJTZEW5ERUGTM&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_10_395&otracker=search&otracker1=search&fm=Search&iid=bb4ce0dc-7442-4250-a3a0-9837db00672d.SHOH44FYVDJTZEW5.SEARCH&ppt=sp&ppn=sp&ssid=fn7fipcfz40000001762758277279&qH=32e27b1148959538,Athleisure Shoes for Women |Cultured Round-Toe Shape & Cushioning Technology Walking Shoes For Women,RED TAPE ,1671,0.81,4.2,1428
https://www.flipkart.com/cult-active-running-shoes-breathable-mesh-upper-enhanced-cushioning-shoes-women/p/itm617e1b128c93f?pid=SHOH9A2VHJRAMNAU&lid=LSTSHOH9A2VHJRAMNAUOKNECB&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_10_396&otracker=search&otracker1=search&fm=Search&iid=bb4ce0dc-7442-4250-a3a0-9837db00672d.SHOH9A2VHJRAMNAU.SEARCH&ppt=sp&ppn=sp&ssid=fn7fipcfz40000001762758277279&qH=32e27b1148959538,"Active Running Shoes, Breathable Mesh Upper, Enhanced Cushioning Running Shoes For Women",Cult ,2199,0.56,4.4,97
https://www.flipkart.com/campus-stacy-walking-shoes-women/p/itm990998dc0d226?pid=SHOFWREZZVHYNBG2&lid=LSTSHOFWREZZVHYNBG2LPIHZG&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_10_399&otracker=search&otracker1=search&fm=Search&iid=bb4ce0dc-7442-4250-a3a0-9837db00672d.SHOFWREZZVHYNBG2.SEARCH&ppt=sp&ppn=sp&ssid=fn7fipcfz40000001762758277279&qH=32e27b1148959538,STACY Walking Shoes For Women,CAMPUS ,1142,0.08,4.3,3884
https://www.flipkart.com/aqualite-skr-131-casual-lifestyle-women-shoe-without-lace-slip-on-dailyware-walking-shoes/p/itmaf3b792b547ec?pid=SHOH3R6TKF4W6GNR&lid=LSTSHOH3R6TKF4W6GNR1V2HQE&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_10_400&otracker=search&otracker1=search&fm=Search&iid=bb4ce0dc-7442-4250-a3a0-9837db00672d.SHOH3R6TKF4W6GNR.SEARCH&ppt=sp&ppn=sp&ssid=fn7fipcfz40000001762758277279&qH=32e27b1148959538,"Aqualite SKR-131 Casual Lifestyle Women Shoe without lace, slip-on dailyware Walking Shoes For Women",Aqualite ,640,0.01,4,3502
https://www.flipkart.com/puma-softride-rift-pulsefusion-wn-running-shoes-women/p/itm40a9751276caf?pid=SHOHBA76ZCWZU8FS&lid=LSTSHOHBA76ZCWZU8FSVOJOKK&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_403&otracker=search&otracker1=search&fm=Search&iid=c15ac0c7-a415-4e67-a6a6-debc1905a4e9.SHOHBA76ZCWZU8FS.SEARCH&ppt=sp&ppn=sp&ssid=h9tuotsqww0000001762758278726&qH=32e27b1148959538,Softride Rift PulseFusion Wn Running Shoes For Women,PUMA ,2759,0.47,4.3,155
https://www.flipkart.com/marc-loire-walking-shoes-women/p/itmd0d51fda5da9b?pid=SHOG7KEMPQQGBU99&lid=LSTSHOG7KEMPQQGBU99OXVW5W&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_404&otracker=search&otracker1=search&fm=Search&iid=c15ac0c7-a415-4e67-a6a6-debc1905a4e9.SHOG7KEMPQQGBU99.SEARCH&ppt=sp&ppn=sp&ssid=h9tuotsqww0000001762758278726&qH=32e27b1148959538,Walking Shoes For Women,Marc Loire ,918,0.65,4,764
https://www.flipkart.com/campus-claire-women-s-sports-shoes-memory-foam-insole-cushioned-comfort-lace-up-running-women/p/itm06bf69d5dfe5a?pid=SHOFW6Z7WTPFZBHK&lid=LSTSHOFW6Z7WTPFZBHK8L1XQS&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_405&otracker=search&otracker1=search&fm=Search&iid=c15ac0c7-a415-4e67-a6a6-debc1905a4e9.SHOFW6Z7WTPFZBHK.SEARCH&ppt=sp&ppn=sp&ssid=h9tuotsqww0000001762758278726&qH=32e27b1148959538,CLAIRE Women's Sports Shoes | Memory Foam Insole for Cushioned Comfort | Lace-Up Running Shoes For Women,CAMPUS ,1091,0.22,4.3,45838
https://www.flipkart.com/adidas-base-x-w-running-shoes-women/p/itmdb41412090054?pid=SHOHB2GVUGZZBSMQ&lid=LSTSHOHB2GVUGZZBSMQMIUGM5&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_406&otracker=search&otracker1=search&fm=Search&iid=c15ac0c7-a415-4e67-a6a6-debc1905a4e9.SHOHB2GVUGZZBSMQ.SEARCH&ppt=sp&ppn=sp&ssid=h9tuotsqww0000001762758278726&qH=32e27b1148959538,Base X W Running Shoes For Women,ADIDAS ,1951,0.45,4.5,444
https://www.flipkart.com/sparx-sl-194-running-shoes-women/p/itmc0496153ec864?pid=SHOGDGFTRAH9UZ4S&lid=LSTSHOGDGFTRAH9UZ4SCOYDA5&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_409&otracker=search&otracker1=search&fm=Search&iid=c15ac0c7-a415-4e67-a6a6-debc1905a4e9.SHOGDGFTRAH9UZ4S.SEARCH&ppt=sp&ppn=sp&ssid=h9tuotsqww0000001762758278726&qH=32e27b1148959538,SL 194 Running Shoes For Women,Sparx ,867,0.21,4.2,8956
https://www.flipkart.com/puma-buzz-wmn-running-shoes-women/p/itm0a5f55f1c9271?pid=SHOGGF4FFDNDRFP8&lid=LSTSHOGGF4FFDNDRFP8JLZGT4&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_410&otracker=search&otracker1=search&fm=Search&iid=c15ac0c7-a415-4e67-a6a6-debc1905a4e9.SHOGGF4FFDNDRFP8.SEARCH&ppt=sp&ppn=sp&ssid=h9tuotsqww0000001762758278726&qH=32e27b1148959538,Puma Buzz Wmn Running Shoes For Women,PUMA ,1805,0.59,4.3,9146
https://www.flipkart.com/reebok-running-shoes-women/p/itm079c7a0a88aca?pid=SHOGUEHPADNCZQZY&lid=LSTSHOGUEHPADNCZQZYSZCJHL&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_414&otracker=search&otracker1=search&fm=Search&iid=c15ac0c7-a415-4e67-a6a6-debc1905a4e9.SHOGUEHPADNCZQZY.SEARCH&ppt=sp&ppn=sp&ssid=h9tuotsqww0000001762758278726&qH=32e27b1148959538,Running Shoes For Women,REEBOK ,1241,0.46,4.2,237
https://www.flipkart.com/campus-caly-casuals-women/p/itm4ce556eaa7106?pid=SHOGN4CEZDZYKPGY&lid=LSTSHOGN4CEZDZYKPGYW6UCJM&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_415&otracker=search&otracker1=search&fm=Search&iid=c15ac0c7-a415-4e67-a6a6-debc1905a4e9.SHOGN4CEZDZYKPGY.SEARCH&ppt=sp&ppn=sp&ssid=h9tuotsqww0000001762758278726&qH=32e27b1148959538,CALY Casuals For Women,CAMPUS ,856,0.42,4.3,644
https://www.flipkart.com/adidas-mould-2-lounger-w-walking-shoes-women/p/itm91613df883167?pid=SHOGZ8PYZGDYCKDT&lid=LSTSHOGZ8PYZGDYCKDTQVTMDS&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_416&otracker=search&otracker1=search&fm=Search&iid=c15ac0c7-a415-4e67-a6a6-debc1905a4e9.SHOGZ8PYZGDYCKDT.SEARCH&ppt=sp&ppn=sp&ssid=h9tuotsqww0000001762758278726&qH=32e27b1148959538,MOULD 2 LOUNGER W Walking Shoes For Women,ADIDAS ,3009,0.49,4.3,469
https://www.flipkart.com/fabbmate-casual-sneakers-women/p/itm8cf9f8153b735?pid=SHOH3UGUGRTGNFXJ&lid=LSTSHOH3UGUGRTGNFXJA9HDLY&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_419&otracker=search&otracker1=search&fm=Search&iid=c15ac0c7-a415-4e67-a6a6-debc1905a4e9.SHOH3UGUGRTGNFXJ.SEARCH&ppt=sp&ppn=sp&ssid=h9tuotsqww0000001762758278726&qH=32e27b1148959538,Fabbmate Casual Sneakers For Women,Fabbmate ,450,0.54,4,14689
https://www.flipkart.com/skechers-summits-walking-shoes-women/p/itm4f5849d94da68?pid=SHOH8VPYY2RT32MY&lid=LSTSHOH8VPYY2RT32MYGLGPL4&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_423&otracker=search&otracker1=search&fm=Search&iid=c15ac0c7-a415-4e67-a6a6-debc1905a4e9.SHOH8VPYY2RT32MY.SEARCH&ppt=sp&ppn=sp&ssid=h9tuotsqww0000001762758278726&qH=32e27b1148959538,Summits Walking Shoes For Women,Skechers ,2299,0.42,4.3,48
https://www.flipkart.com/puma-softride-frequence-running-shoes-women/p/itm23b64a105b980?pid=SHOH28GMU5BVVGV6&lid=LSTSHOH28GMU5BVVGV6THKZXA&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_424&otracker=search&otracker1=search&fm=Search&iid=c15ac0c7-a415-4e67-a6a6-debc1905a4e9.SHOH28GMU5BVVGV6.SEARCH&ppt=sp&ppn=sp&ssid=h9tuotsqww0000001762758278726&qH=32e27b1148959538,Softride Frequence Running Shoes For Women,PUMA ,6399,0.2,4.3,193
https://www.flipkart.com/red-tape-athleisure-sports-shoes-women-lightweight-comfortable-fit-walking/p/itm44d383ddbd8b8?pid=SHOH9JWFDZQMEARW&lid=LSTSHOH9JWFDZQMEARWRGV3PR&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_425&otracker=search&otracker1=search&fm=Search&iid=c15ac0c7-a415-4e67-a6a6-debc1905a4e9.SHOH9JWFDZQMEARW.SEARCH&ppt=sp&ppn=sp&ssid=h9tuotsqww0000001762758278726&qH=32e27b1148959538,"Athleisure Sports Shoes for Women | Lightweight, Comfortable Fit Walking Shoes For Women",RED TAPE ,1276,0.81,4,13
https://www.flipkart.com/hrx-hrithik-roshan-running-shoes-women/p/itm8e6857deff969?pid=SHOGRT7AGTHEQVVK&lid=LSTSHOGRT7AGTHEQVVKWBHE1Q&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_426&otracker=search&otracker1=search&fm=Search&iid=c15ac0c7-a415-4e67-a6a6-debc1905a4e9.SHOGRT7AGTHEQVVK.SEARCH&ppt=sp&ppn=sp&ssid=h9tuotsqww0000001762758278726&qH=32e27b1148959538,Running Shoes For Women,HRX by Hrithik Roshan ,1299,0.64,4.1,716
https://www.flipkart.com/reebok-flight-speed-running-shoes-women/p/itm7a640a421ab3f?pid=SHOGX8ZGJYHUH2QK&lid=LSTSHOGX8ZGJYHUH2QKLJPILN&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_429&otracker=search&otracker1=search&fm=Search&iid=c15ac0c7-a415-4e67-a6a6-debc1905a4e9.SHOGX8ZGJYHUH2QK.SEARCH&ppt=sp&ppn=sp&ssid=h9tuotsqww0000001762758278726&qH=32e27b1148959538,Flight Speed Running Shoes For Women,REEBOK ,1931,0.49,4.1,83
https://www.flipkart.com/footox-trendy-sports-running-shoes-women/p/itmd9d288f5af82f?pid=SHOH5GCYHVTXHPHA&lid=LSTSHOH5GCYHVTXHPHAMWCEOH&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_430&otracker=search&otracker1=search&fm=Search&iid=c15ac0c7-a415-4e67-a6a6-debc1905a4e9.SHOH5GCYHVTXHPHA.SEARCH&ppt=sp&ppn=sp&ssid=h9tuotsqww0000001762758278726&qH=32e27b1148959538,Trendy Sports Running Shoes For Women,Footox ,349,0.65,3.8,978
https://www.flipkart.com/red-tape-athleisure-shoes-women-cultured-round-toe-shape-cushioning-technology-walking/p/itmd65f5f3f30126?pid=SHOH46FQN5T8MSMF&lid=LSTSHOH46FQN5T8MSMFAVXUNG&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_433&otracker=search&otracker1=search&fm=Search&iid=c15ac0c7-a415-4e67-a6a6-debc1905a4e9.SHOH46FQN5T8MSMF.SEARCH&ppt=sp&ppn=sp&ssid=h9tuotsqww0000001762758278726&qH=32e27b1148959538,Athleisure Shoes for Women | Cultured Round-Toe Shape & Cushioning Technology Walking Shoes For Women,RED TAPE ,1480,0.81,4.3,372
https://www.flipkart.com/birde-women-sports-shoes-running-sneakers/p/itm502ba85c86a47?pid=SHOH7ZB3TKH9GDBX&lid=LSTSHOH7ZB3TKH9GDBXSI6POT&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_434&otracker=search&otracker1=search&fm=Search&iid=c15ac0c7-a415-4e67-a6a6-debc1905a4e9.SHOH7ZB3TKH9GDBX.SEARCH&ppt=sp&ppn=sp&ssid=h9tuotsqww0000001762758278726&qH=32e27b1148959538,Women Sports Shoes for Running Sneakers For Women,Birde ,447,0.7,4,564
https://www.flipkart.com/red-tape-athleisure-shoes-women-cultured-round-toe-shape-cushioning-technology-walking/p/itm6d2d2ae675fc3?pid=SHOH3ZPPZKXHRUCS&lid=LSTSHOH3ZPPZKXHRUCSMK5YNM&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_436&otracker=search&otracker1=search&fm=Search&iid=c15ac0c7-a415-4e67-a6a6-debc1905a4e9.SHOH3ZPPZKXHRUCS.SEARCH&ppt=sp&ppn=sp&ssid=h9tuotsqww0000001762758278726&qH=32e27b1148959538,Athleisure Shoes for Women |Cultured Round-Toe Shape & Cushioning Technology Walking Shoes For Women,RED TAPE ,2079,0.74,4.5,11
https://www.flipkart.com/asics-gel-pulse-14-running-shoes-women/p/itm39ac211577e81?pid=SHOGQGAZ5HZHZVWD&lid=LSTSHOGQGAZ5HZHZVWDOK7JRA&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_439&otracker=search&otracker1=search&fm=Search&iid=c15ac0c7-a415-4e67-a6a6-debc1905a4e9.SHOGQGAZ5HZHZVWD.SEARCH&ppt=sp&ppn=sp&ssid=h9tuotsqww0000001762758278726&qH=32e27b1148959538,GEL-PULSE 14 Running Shoes For Women,Asics ,3979,0.5,4.4,417
https://www.flipkart.com/fabbmate-sneakers-women/p/itm2e9833e6cdcd8?pid=SHOHEMCYV7KMMZ6Z&lid=LSTSHOHEMCYV7KMMZ6ZLOLVOC&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_12_442&otracker=search&otracker1=search&fm=Search&iid=en_RTeyVMLsgvkn7kh8WnpviDyEZkcn1pEygO7dxyZ9JCIEs5VPwklIky32-KEuHd95OvwdmrKvLwXKRr2FIxZXQw%3D%3D&ppt=sp&ppn=sp&ssid=6hij1mtjk00000001762758280287&qH=32e27b1148959538,Sneakers For Women,Fabbmate ,466,0.53,3.8,3089
